Date,XLK,XLF,XLE,XLU,XLV,XLI,XLP,XLY
2010-02-03,8.649277687072754,8.76585578918457,16.60466766357422,8.50583267211914,24.037961959838867,20.797195434570312,17.199031829833984,12.189635276794434
2010-02-04,8.407449722290039,8.388435363769531,15.92345142364502,8.28282356262207,23.430938720703125,20.183996200561523,16.849740982055664,11.836783409118652
2010-02-05,8.49209213256836,8.485833168029785,15.92638874053955,8.268527030944824,23.393007278442383,20.0953369140625,16.804466247558594,11.803963661193848
2010-02-08,8.455815315246582,8.315386772155762,15.77956485748291,8.174176216125488,23.279186248779297,19.873685836791992,16.78506088256836,11.730110168457031
2010-02-09,8.528362274169922,8.40061092376709,16.11137580871582,8.25709056854248,23.46129035949707,20.25787353515625,16.98557472229004,11.910640716552734
2010-02-10,8.504185676574707,8.467570304870605,16.043834686279297,8.219923973083496,23.317127227783203,20.228317260742188,16.966175079345703,11.861401557922363
2010-02-11,8.592850685119629,8.485833168029785,16.31690788269043,8.268527030944824,23.476472854614258,20.531225204467773,17.10200309753418,12.00090217590332
2010-02-12,8.608972549438477,8.491920471191406,16.32278060913086,8.237079620361328,23.423357009887695,20.368696212768555,17.10200309753418,12.00090217590332
2010-02-16,8.737947463989258,8.668457984924316,16.707433700561523,8.380033493041992,23.628232955932617,20.848909378051758,17.276643753051758,12.19373607635498
2010-02-17,8.762131690979004,8.698893547058105,16.683944702148438,8.345725059509277,23.81032943725586,21.02621841430664,17.39954376220703,12.292205810546875
2010-02-18,8.818554878234863,8.753679275512695,16.777908325195312,8.391468048095703,23.924148559570312,21.218305587768555,17.50303840637207,12.370161056518555
2010-02-19,8.794371604919434,8.802379608154297,16.842506408691406,8.508692741394043,23.924148559570312,21.321731567382812,17.54184341430664,12.398876190185547
2010-02-22,8.77824878692627,8.918039321899414,16.61054039001465,8.462947845458984,23.85586166381836,21.336517333984375,17.54184341430664,12.394776344299316
2010-02-23,8.669429779052734,8.753679275512695,16.334529876708984,8.40576457977295,23.628232955932617,21.06316566467285,17.44481086730957,12.320927619934082
2010-02-24,8.754064559936523,8.905862808227539,16.437299728393555,8.414342880249023,23.80274200439453,21.277406692504883,17.554777145385742,12.480939865112305
2010-02-25,8.729887008666992,8.881511688232422,16.446107864379883,8.397187232971191,23.817914962768555,21.225698471069336,17.56772232055664,12.501452445983887
2010-02-26,8.741972923278809,8.936300277709961,16.48427963256836,8.331428527832031,23.82550048828125,21.306955337524414,17.48362922668457,12.521965026855469
2010-03-01,8.854829788208008,8.960650444030762,16.636960983276367,8.451508522033691,24.053131103515625,21.587709426879883,17.606531143188477,12.718904495239258
2010-03-02,8.842735290527344,8.991087913513184,16.77496910095215,8.477239608764648,24.136598587036133,21.62464714050293,17.67121124267578,12.6532564163208
2010-03-03,8.846766471862793,8.997172355651855,16.848379135131836,8.462947845458984,24.037961959838867,21.654191970825195,17.677675247192383,12.690183639526367
2010-03-04,8.883039474487305,9.08848762512207,16.760292053222656,8.480100631713867,23.962087631225586,21.757625579833984,17.735891342163086,12.805066108703613
2010-03-05,8.991864204406738,9.265018463134766,17.074472427368164,8.565873146057129,24.295942306518555,22.0900936126709,17.845853805541992,13.043031692504883
2010-03-08,9.0402250289917,9.283283233642578,17.048044204711914,8.565873146057129,24.15178108215332,21.986656188964844,17.78116798400879,13.075857162475586
2010-03-09,9.080530166625977,9.313718795776367,17.048044204711914,8.554437637329102,24.136598587036133,22.163972854614258,17.755298614501953,13.055338859558105
2010-03-10,9.140987396240234,9.417204856872559,17.197792053222656,8.55729866027832,24.15178108215332,22.20830535888672,17.72942352294922,13.084060668945312
2010-03-11,9.177260398864746,9.496344566345215,17.16843032836914,8.585887908935547,24.341472625732422,22.289567947387695,17.761764526367188,13.178423881530762
2010-03-12,9.169200897216797,9.459813117980957,17.1772403717041,8.531564712524414,24.15936279296875,22.437328338623047,17.77470588684082,13.215350151062012
2010-03-15,9.161140441894531,9.459813117980957,17.001070022583008,8.563016891479492,24.318710327148438,22.437328338623047,17.910533905029297,13.198941230773926
2010-03-16,9.229653358459473,9.575478553771973,17.15375328063965,8.663081169128418,24.386991500854492,22.740238189697266,17.994617462158203,13.297406196594238
2010-03-17,9.257869720458984,9.691137313842773,17.341676712036133,8.691673278808594,24.394577026367188,22.77717399597168,18.072242736816406,13.363053321838379
2010-03-18,9.2699613571167,9.636353492736816,17.08327865600586,8.651647567749023,24.561513900756836,22.93232536315918,18.09164047241211,13.358949661254883
2010-03-19,9.214570045471191,9.572898864746094,16.87790870666504,8.642128944396973,24.55237579345703,22.84039878845215,18.03837776184082,13.318665504455566
2010-03-22,9.283300399780273,9.621707916259766,16.833709716796875,8.584434509277344,24.71225929260254,22.90711784362793,18.129323959350586,13.45843505859375
2010-03-23,9.372254371643066,9.701027870178223,16.89853286743164,8.619053840637207,24.834064483642578,23.16657829284668,18.2722225189209,13.511868476867676
2010-03-24,9.327779769897461,9.707127571105957,16.80129051208496,8.529629707336426,24.567609786987305,23.003488540649414,18.142311096191406,13.45843505859375
2010-03-25,9.343952178955078,9.749835014343262,16.51841926574707,8.474824905395508,24.468629837036133,22.98866081237793,18.11632537841797,13.536535263061523
2010-03-26,9.299473762512207,9.76203727722168,16.524316787719727,8.495017051696777,24.28592300415039,23.047969818115234,18.129323959350586,13.589973449707031
2010-03-29,9.327779769897461,9.774242401123047,16.845487594604492,8.598859786987305,24.544769287109375,23.255544662475586,18.213762283325195,13.6105318069458
2010-03-30,9.36821174621582,9.713228225708008,16.872011184692383,8.575780868530273,24.544769287109375,23.2926082611084,18.24623680114746,13.598197937011719
2010-03-31,9.339910507202148,9.731534957885742,16.948623657226562,8.555591583251953,24.461023330688477,23.159164428710938,18.142311096191406,13.499536514282227
2010-04-01,9.323737144470215,9.810850143432617,17.249174118041992,8.673857688903809,24.598058700561523,23.307432174682617,18.259233474731445,13.59408187866211
2010-04-05,9.432902336120605,9.908466339111328,17.555622100830078,8.725781440734863,24.529544830322266,23.477947235107422,18.259233474731445,13.758511543273926
2010-04-06,9.44099235534668,10.012191772460938,17.555622100830078,8.797895431518555,24.514314651489258,23.4853572845459,18.200769424438477,13.779067993164062
2010-04-07,9.404594421386719,9.975584983825684,17.381765365600586,8.711358070373535,24.407730102539062,23.35191535949707,18.08384895324707,13.729742050170898
2010-04-08,9.420777320861816,10.054900169372559,17.44365119934082,8.659435272216797,24.31637191772461,23.426054000854492,18.11632537841797,13.861281394958496
2010-04-09,9.493551254272461,10.091507911682129,17.629274368286133,8.722894668579102,24.422956466674805,23.559494018554688,18.213762283325195,13.964046478271484
2010-04-12,9.513769149780273,10.134215354919434,17.670530319213867,8.745972633361816,24.354433059692383,23.611387252807617,18.2722225189209,13.964046478271484
2010-04-13,9.542073249816895,10.1403226852417,17.6086483001709,8.699816703796387,24.377273559570312,23.648448944091797,18.213762283325195,14.038039207458496
2010-04-14,9.679539680480957,10.402668952941895,17.776607513427734,8.70847225189209,24.293533325195312,23.9523868560791,18.239744186401367,14.25590705871582
2010-04-15,9.724015235900879,10.359963417053223,17.77366065979004,8.705586433410645,24.225017547607422,24.182205200195312,18.20726776123047,14.317567825317383
2010-04-16,9.594635009765625,9.981684684753418,17.47311019897461,8.60462760925293,24.08036231994629,23.7893009185791,18.129323959350586,14.1284761428833
2010-04-19,9.614852905273438,10.079306602478027,17.49668312072754,8.61328125,24.278305053710938,23.74481773376465,18.200769424438477,14.1531400680542
2010-04-20,9.667410850524902,10.213529586791992,17.83848762512207,8.722894668579102,24.331594467163086,24.019119262695312,18.252737045288086,14.325791358947754
2010-04-21,9.687625885009766,10.152520179748535,17.82081413269043,8.731552124023438,23.90526008605957,24.182205200195312,18.252737045288086,14.391561508178711
2010-04-22,9.711888313293457,10.207432746887207,17.86499786376953,8.760395050048828,23.631196975708008,24.404598236083984,18.252737045288086,14.650534629821777
2010-04-23,9.736144065856934,10.237935066223145,18.29520034790039,8.829625129699707,23.86720085144043,24.55286979675293,18.20726776123047,14.662874221801758
2010-04-26,9.724015235900879,10.079306602478027,18.233327865600586,8.797895431518555,23.615966796875,24.60476303100586,18.168285369873047,14.777965545654297
2010-04-27,9.53398609161377,9.73763370513916,17.673479080200195,8.647896766662598,23.341894149780273,24.011703491210938,17.85001564025879,14.350449562072754
2010-04-28,9.562289237976074,9.877963066101074,17.853219985961914,8.737318992614746,23.494155883789062,24.182205200195312,17.992918014526367,14.301126480102539
2010-04-29,9.65932559967041,10.10371208190918,17.87384796142578,8.745972633361816,23.813905715942383,24.730792999267578,18.051376342773438,14.617652893066406
2010-04-30,9.457161903381348,9.85965633392334,17.652854919433594,8.780587196350098,23.50937843322754,24.1451416015625,17.94744300842285,14.313461303710938
2010-05-03,9.586543083190918,10.048799514770508,17.853219985961914,8.893084526062012,23.623584747314453,24.62700653076172,18.051376342773438,14.601205825805664
2010-05-04,9.311602592468262,9.774242401123047,17.375879287719727,8.74020004272461,23.486543655395508,23.848604202270508,17.86949348449707,14.17369270324707
2010-05-05,9.271175384521484,9.719330787658691,17.101850509643555,8.679630279541016,23.56268310546875,23.544662475585938,17.9344482421875,13.972270011901855
2010-05-06,8.992193222045898,9.310546875,16.51841926574707,8.44020938873291,22.9307861328125,22.766265869140625,17.486248016357422,13.474873542785645
2010-05-07,8.79407024383545,9.206822395324707,16.203147888183594,8.394057273864746,22.62625503540039,22.262161254882812,17.369333267211914,13.228231430053711
2010-05-10,9.198395729064941,9.719330787658691,16.895586013793945,8.65366268157959,23.235309600830078,23.53724479675293,17.875988006591797,13.918828010559082
2010-05-11,9.137748718261719,9.682721138000488,16.78361701965332,8.670976638793945,23.18962287902832,23.470531463623047,17.86949348449707,13.914722442626953
2010-05-12,9.376296997070312,9.792545318603516,17.016389846801758,8.743087768554688,23.379953384399414,23.989463806152344,17.992918014526367,14.11613941192627
2010-05-13,9.23883056640625,9.615608215332031,16.90736961364746,8.705586433410645,23.12872314453125,23.618793487548828,17.882484436035156,13.799620628356934
2010-05-14,9.060920715332031,9.365456581115723,16.57146453857422,8.633476257324219,22.816577911376953,23.12210464477539,17.713598251342773,13.569418907165527
2010-05-17,9.105398178100586,9.37155532836914,16.40056037902832,8.642128944396973,22.816577911376953,23.06279945373535,17.901968002319336,13.672189712524414
2010-05-18,8.967927932739258,9.103099822998047,16.27385711669922,8.55847454071045,22.633872985839844,22.77366828918457,17.79804801940918,13.417326927185059
2010-05-19,8.899194717407227,9.115302085876465,16.088226318359375,8.471940040588379,22.580577850341797,22.48455238342285,17.752565383911133,13.33510971069336
2010-05-20,8.616166114807129,8.694314956665039,15.369257926940918,8.218101501464844,21.872554779052734,21.506004333496094,17.22642707824707,12.81716251373291
2010-05-21,8.680865287780762,8.999380111694336,15.637399673461914,8.255600929260254,21.925846099853516,21.809953689575195,17.291383743286133,13.043253898620605
2010-05-24,8.640427589416504,8.743124961853027,15.280872344970703,8.177715301513672,21.872554779052734,21.48375701904297,17.167966842651367,12.952815055847168
2010-05-25,8.616166114807129,8.822443008422852,15.316226959228516,8.134449005126953,21.78120231628418,21.468935012817383,16.96660614013672,13.084357261657715
2010-05-26,8.531259536743164,8.761425018310547,15.283814430236816,8.131563186645508,21.64415740966797,21.513412475585938,16.856178283691406,13.043253898620605
2010-05-27,8.822373390197754,9.158013343811035,15.932063102722168,8.287328720092773,22.085718154907227,22.239919662475586,17.200448989868164,13.511868476867676
2010-05-28,8.749591827392578,8.956670761108398,15.631508827209473,8.295980453491211,21.979143142700195,21.943389892578125,17.11600112915039,13.30633544921875
2010-06-01,8.66468620300293,8.767531394958496,14.888976097106934,8.102716445922852,21.73550796508789,21.454111099243164,17.0770263671875,13.104909896850586
2010-06-02,8.85876178741455,9.04208755493164,15.534272193908691,8.272905349731445,22.20753288269043,22.01011085510254,17.369333267211914,13.43376636505127
2010-06-03,8.947712898254395,8.993276596069336,15.743476867675781,8.359441757202148,22.336957931518555,22.113889694213867,17.395320892333984,13.478985786437988
2010-06-04,8.66064167022705,8.633305549621582,15.189526557922363,8.111371040344238,21.68222999572754,21.076026916503906,16.93412208557129,12.956925392150879
2010-06-07,8.535300254821777,8.4624662399292,15.05693244934082,8.160408020019531,21.651771545410156,20.534862518310547,16.804210662841797,12.710282325744629
2010-06-08,8.551474571228027,8.639403343200684,15.307389259338379,8.267135620117188,21.705066680908203,20.749845504760742,17.0770263671875,12.81716251373291
2010-06-09,8.507000923156738,8.547884941101074,15.148274421691895,8.220978736877441,21.606096267700195,20.749845504760742,17.044538497924805,12.83360767364502
2010-06-10,8.713203430175781,8.828545570373535,15.908490180969238,8.42290210723877,22.0172119140625,21.550474166870117,17.33685302734375,13.269336700439453
2010-06-11,8.79002571105957,8.852949142456055,16.00572395324707,8.428670883178711,22.199918746948242,21.624614715576172,17.19394874572754,13.257011413574219
2010-06-14,8.77385425567627,8.816340446472168,15.92322063446045,8.47770881652832,22.237993240356445,21.602375030517578,17.291383743286133,13.2940034866333
2010-06-15,9.004316329956055,9.023782730102539,16.388771057128906,8.642128944396973,22.61864471435547,22.25473976135254,17.466760635375977,13.6105318069458
2010-06-16,9.028580665588379,9.029885292053223,16.37698745727539,8.69693374633789,22.702390670776367,22.1954402923584,17.349838256835938,13.515983581542969
2010-06-17,9.060920715332031,9.017681121826172,16.35931396484375,8.760395050048828,22.73283576965332,22.262161254882812,17.5057430267334,13.43376636505127
2010-06-18,9.060521125793457,9.067206382751465,16.460542678833008,8.768265724182129,22.61117172241211,22.349323272705078,17.441619873046875,13.390464782714844
2010-06-21,8.995599746704102,9.054978370666504,16.42502784729004,8.707054138183594,22.572919845581055,22.386573791503906,17.395828247070312,13.28323745727539
2010-06-22,8.918506622314453,8.914355278015137,15.945500373840332,8.491342544555664,22.351011276245117,21.84273910522461,17.206106185913086,12.98631763458252
2010-06-23,8.902271270751953,8.871553421020508,15.824140548706055,8.41555118560791,22.259191513061523,21.760791778564453,17.31732177734375,12.978074073791504
2010-06-24,8.723737716674805,8.712590217590332,15.492630958557129,8.368912696838379,22.09850311279297,21.38085174560547,17.107973098754883,12.66877269744873
2010-06-25,8.71562671661377,8.951035499572754,15.53702163696289,8.406807899475098,22.197975158691406,21.544750213623047,16.931331634521484,12.705889701843262
2010-06-28,8.731857299804688,8.86544418334961,15.326854705810547,8.46219253540039,22.159711837768555,21.39574432373047,17.07525634765625,12.611040115356445
2010-06-29,8.407254219055176,8.547511100769043,14.820707321166992,8.290206909179688,21.754175186157227,20.568822860717773,16.80048942565918,12.161530494689941
2010-06-30,8.277409553527832,8.443575859069824,14.70526123046875,8.237737655639648,21.578182220458984,20.434730529785156,16.682727813720703,12.013067245483398
2010-07-01,8.244953155517578,8.364081382751465,14.651983261108398,8.199843406677246,21.394540786743164,20.375133514404297,16.715435028076172,12.112043380737305
2010-07-02,8.23277473449707,8.266263961791992,14.616464614868164,8.208588600158691,21.448087692260742,20.121835708618164,16.650012969970703,11.975953102111816
2010-07-06,8.31393051147461,8.31517219543457,14.758545875549316,8.304786682128906,21.555221557617188,20.159086227416992,16.74814224243164,11.975953102111816
2010-07-07,8.58172607421875,8.68201732635498,15.279508590698242,8.561301231384277,21.97607421875,20.8593692779541,17.0687198638916,12.314118385314941
2010-07-08,8.634477615356445,8.749269485473633,15.495580673217773,8.628347396850586,22.159711837768555,21.127559661865234,17.323867797851562,12.421339988708496
2010-07-09,8.67911148071289,8.871553421020508,15.5755033493042,8.6866455078125,22.21328353881836,21.336153030395508,17.323867797851562,12.540932655334473
2010-07-12,8.719687461853027,8.883784294128418,15.534062385559082,8.71579647064209,22.17502212524414,21.224409103393555,17.382741928100586,12.557432174682617
2010-07-13,8.84546947479248,9.10389232635498,15.72054386138916,8.744945526123047,22.34335708618164,21.596887588500977,17.539758682250977,12.870848655700684
2010-07-14,8.898214340209961,9.036635398864746,15.702783584594727,8.7478609085083,22.34335708618164,21.6415958404541,17.546300888061523,12.788370132446289
2010-07-15,8.926618576049805,9.018291473388672,15.685025215148926,8.806160926818848,22.412216186523438,21.634138107299805,17.5986328125,12.829608917236328
2010-07-16,8.67099380493164,8.639220237731934,15.31205940246582,8.654580116271973,21.94546127319336,20.91152000427246,17.350034713745117,12.380096435546875
2010-07-19,8.756200790405273,8.633105278015137,15.409743309020996,8.788671493530273,22.044939041137695,21.03071403503418,17.382741928100586,12.499688148498535
2010-07-20,8.813008308410645,8.72481632232666,15.761984825134277,8.867375373840332,21.983720779418945,21.358503341674805,17.592092514038086,12.677020072937012
2010-07-21,8.707509994506836,8.584192276000977,15.5044584274292,8.730372428894043,21.624088287353516,21.306352615356445,17.402368545532227,12.450204849243164
2010-07-22,8.94284725189209,8.834869384765625,15.847819328308105,8.870285987854004,21.76181983947754,21.961933135986328,17.5986328125,12.82548713684082
2010-07-23,9.003714561462402,8.902125358581543,15.91886043548584,8.884861946105957,21.754175186157227,22.401477813720703,17.762191772460938,13.011061668395996
2010-07-26,9.060521125793457,9.024410247802734,16.057985305786133,8.948995590209961,22.067895889282227,22.766515731811523,17.85378074645996,13.204891204833984
2010-07-27,9.084859848022461,9.048867225646973,15.981025695800781,9.080168724060059,22.090850830078125,22.610061645507812,17.919206619262695,13.035811424255371
2010-07-28,9.011831283569336,8.969383239746094,15.945500373840332,9.036446571350098,21.79243278503418,22.550464630126953,17.821075439453125,12.945079803466797
2010-07-29,8.93067741394043,8.999955177307129,15.969182968139648,8.89652156829834,21.777124404907227,22.475971221923828,17.605175018310547,12.879096984863281
2010-07-30,8.894161224365234,8.993839263916016,15.936623573303223,8.852801322937012,21.861297607421875,22.565366744995117,17.650976181030273,12.965702056884766
2010-08-02,9.08080768585205,9.22005844116211,16.493101119995117,9.036446571350098,22.274494171142578,23.012348175048828,17.85378074645996,13.242003440856934
2010-08-03,9.032116889953613,9.116120338439941,16.4871883392334,8.992717742919922,22.458141326904297,22.89316177368164,17.696775436401367,13.039934158325195
2010-08-04,9.105152130126953,9.152807235717773,16.61446189880371,9.030613899230957,22.680042266845703,23.094295501708984,17.762191772460938,13.258498191833496
2010-08-05,9.064577102661133,9.116120338439941,16.667747497558594,9.016037940979004,22.68769073486328,23.109201431274414,17.683683395385742,13.2997407913208
2010-08-06,9.040234565734863,9.036635398864746,16.46942138671875,9.033530235290527,22.73360824584961,22.982553482055664,17.722938537597656,13.20901107788086
2010-08-09,9.101096153259277,9.08554458618164,16.537498474121094,9.065592765808105,22.79482078552246,23.10174560546875,17.814537048339844,13.33685302734375
2010-08-10,9.007772445678711,9.006067276000977,16.40134620666504,9.118062019348145,22.848379135131836,22.94529914855957,17.85378074645996,13.221383094787598
2010-08-11,8.792723655700684,8.688130378723145,15.912943840026855,8.93442153930664,22.259191513061523,22.088581085205078,17.559383392333984,12.874970436096191
2010-08-12,8.67099380493164,8.626992225646973,15.818219184875488,8.916929244995117,22.351011276245117,21.932132720947266,17.539758682250977,12.82548713684082
2010-08-13,8.630416870117188,8.602538108825684,15.791585922241211,8.948995590209961,22.266845703125,21.902320861816406,17.53321647644043,12.681147575378418
2010-08-16,8.646647453308105,8.578083038330078,15.788629531860352,8.948995590209961,22.152063369750977,21.85763931274414,17.513582229614258,12.677020072937012
2010-08-17,8.739971160888672,8.645334243774414,16.052059173583984,9.036446571350098,22.458141326904297,22.237573623657227,17.683683395385742,12.883220672607422
2010-08-18,8.788662910461426,8.68201732635498,15.89814281463623,8.98688793182373,22.42753028869629,22.31951332092285,17.696775436401367,13.002815246582031
2010-08-19,8.68316650390625,8.480256080627441,15.640620231628418,8.858630180358887,22.014333724975586,21.84273910522461,17.4874210357666,12.751253128051758
2010-08-20,8.66287899017334,8.455798149108887,15.448223114013672,8.881949424743652,21.93781280517578,21.73099136352539,17.4874210357666,12.743005752563477
2010-08-23,8.585783958435059,8.400771141052246,15.454142570495605,8.9402494430542,22.037281036376953,21.492597579956055,17.526683807373047,12.627534866333008
2010-08-24,8.46811580657959,8.260144233703613,15.214380264282227,8.954821586608887,21.562870025634766,21.053054809570312,17.441619873046875,12.413092613220215
2010-08-25,8.52086353302002,8.284605026245117,15.167028427124023,8.948995590209961,21.777124404907227,21.01581573486328,17.48088264465332,12.540932655334473
2010-08-26,8.43565559387207,8.217350006103516,15.030863761901855,8.908185958862305,21.639389038085938,20.98600959777832,17.350034713745117,12.454328536987305
2010-08-27,8.53709602355957,8.39465618133545,15.421589851379395,9.077253341674805,21.861297607421875,21.410648345947266,17.461252212524414,12.656402587890625
2010-08-30,8.423483848571777,8.217350006103516,15.196624755859375,8.9402494430542,21.5858211517334,21.082857131958008,17.310775756835938,12.433712005615234
2010-08-31,8.395081520080566,8.290717124938965,15.155187606811523,8.981059074401855,21.501659393310547,21.00090980529785,17.323867797851562,12.450204849243164
2010-09-01,8.610129356384277,8.608649253845215,15.72054386138916,9.176361083984375,21.999021530151367,21.835285186767578,17.6313533782959,12.879096984863281
2010-09-02,8.687226295471191,8.694242477416992,15.850787162780762,9.176361083984375,22.113807678222656,22.110925674438477,17.74256706237793,13.1182861328125
2010-09-03,8.81706428527832,8.877669334411621,16.043182373046875,9.217172622680664,22.320402145385742,22.446163177490234,17.85378074645996,13.312110900878906
2010-09-07,8.744028091430664,8.675905227661133,15.803426742553711,9.170531272888184,22.190330505371094,22.237573623657227,17.781824111938477,13.097662925720215
2010-09-08,8.792723655700684,8.761504173278809,15.939581871032715,9.12680721282959,22.31275177001953,22.468509674072266,17.86033058166504,13.192514419555664
2010-09-09,8.81706428527832,8.871553421020508,15.97214412689209,9.217172622680664,22.549959182739258,22.446163177490234,17.919206619262695,13.204891204833984
2010-09-10,8.821121215820312,8.883784294128418,16.13789939880371,9.164704322814941,22.779521942138672,22.647308349609375,18.004257202148438,13.316234588623047
2010-09-13,8.979366302490234,9.073320388793945,16.26814842224121,9.196765899658203,22.833078384399414,22.870807647705078,18.023880004882812,13.477066993713379
2010-09-14,9.015885353088379,8.993839263916016,16.211902618408203,9.185111045837402,22.90959358215332,22.80375862121582,18.056591033935547,13.489441871643066
2010-09-15,9.072694778442383,9.024410247802734,16.179340362548828,9.132635116577148,23.12384796142578,22.80375862121582,18.18090057373047,13.514184951782227
2010-09-16,9.125434875488281,8.999955177307129,16.105344772338867,9.100573539733887,23.032026290893555,22.773956298828125,18.200523376464844,13.514184951782227
2010-09-17,9.174715042114258,8.952764511108398,16.02475929260254,9.084964752197266,23.027406692504883,22.987361907958984,18.152427673339844,13.549346923828125
2010-09-20,9.309099197387695,9.124345779418945,16.295358657836914,9.205707550048828,23.33505630493164,23.331802368164062,18.350101470947266,13.809993743896484
2010-09-21,9.292807579040527,9.038554191589355,16.3072509765625,9.158588409423828,23.35043716430664,23.37671661376953,18.317150115966797,13.752071380615234
2010-09-22,9.24801254272461,8.891490936279297,16.188310623168945,9.223377227783203,23.388896942138672,23.256914138793945,18.350101470947266,13.661056518554688
2010-09-23,9.235795021057129,8.719907760620117,16.087203979492188,9.117359161376953,23.265840530395508,22.912479400634766,18.23149299621582,13.590723037719727
2010-09-24,9.41497802734375,8.952764511108398,16.43511962890625,9.264601707458496,23.581178665161133,23.541444778442383,18.47528076171875,13.942384719848633
2010-09-27,9.419047355651855,8.854722023010254,16.37267303466797,9.28227424621582,23.404287338256836,23.391693115234375,18.369861602783203,13.851367950439453
2010-09-28,9.431265830993652,8.873106956481934,16.488643646240234,9.288162231445312,23.5965518951416,23.518985748291016,18.488462448120117,13.958935737609863
2010-09-29,9.41090202331543,8.805702209472656,16.66408348083496,9.270493507385254,23.511962890625,23.511497497558594,18.435754776000977,13.859640121459961
2010-09-30,9.374251365661621,8.79344654083252,16.670032501220703,9.241042137145996,23.450424194335938,23.421648025512695,18.369861602783203,13.822406768798828
2010-10-01,9.378324508666992,8.885360717773438,16.893049240112305,9.291107177734375,23.450424194335938,23.444103240966797,18.402801513671875,13.838958740234375
2010-10-04,9.300951957702637,8.82408332824707,16.681926727294922,9.2734375,23.219688415527344,23.19701385498047,18.350101470947266,13.809993743896484
2010-10-05,9.484207153320312,9.026299476623535,17.074438095092773,9.376508712768555,23.650394439697266,23.818496704101562,18.521406173706055,14.099599838256836
2010-10-06,9.439406394958496,9.020173072814941,17.22609519958496,9.33233642578125,23.558103561401367,23.960763931274414,18.600473403930664,14.004446029663086
2010-10-07,9.439406394958496,8.983407974243164,17.139862060546875,9.350005149841309,23.6042537689209,23.90835189819336,18.53458023071289,14.07064151763916
2010-10-08,9.492347717285156,9.007919311523438,17.353958129882812,9.379450798034668,23.665782928466797,24.11052131652832,18.574115753173828,14.215442657470703
2010-10-11,9.50864028930664,8.9956636428833,17.401535034179688,9.382397651672363,23.6811580657959,24.043134689331055,18.5938777923584,14.219576835632324
2010-10-12,9.56564712524414,9.099836349487305,17.37477684020996,9.344114303588867,23.735008239746094,24.028156280517578,18.6400089263916,14.252673149108887
2010-10-13,9.643023490905762,9.105964660644531,17.585905075073242,9.379450798034668,23.90420913696289,24.425003051757812,18.798137664794922,14.273361206054688
2010-10-14,9.64709186553955,8.946640014648438,17.55913734436035,9.364729881286621,23.858062744140625,24.282737731933594,18.804733276367188,14.25681209564209
2010-10-15,9.809981346130371,8.79344654083252,17.606718063354492,9.39417839050293,23.958045959472656,24.132978439331055,18.85085105895996,14.360240936279297
2010-10-18,9.875134468078613,8.989532470703125,17.6542911529541,9.39417839050293,24.18109130859375,24.11800765991211,18.916738510131836,14.380931854248047
2010-10-19,9.700032234191895,8.86698055267334,17.303415298461914,9.411844253540039,23.727313995361328,23.796039581298828,18.686126708984375,14.120287895202637
2010-10-20,9.781475067138672,8.952764511108398,17.52642822265625,9.488415718078613,23.950353622436523,24.132978439331055,18.85085105895996,14.302326202392578
2010-10-21,9.789617538452148,8.952764511108398,17.51750373840332,9.447183609008789,24.011886596679688,24.327665328979492,18.916738510131836,14.385064125061035
2010-10-22,9.818124771118164,8.946640014648438,17.63348388671875,9.385342597961426,24.01957893371582,24.32017707824707,18.982624053955078,14.463668823242188
2010-10-25,9.84662914276123,8.916003227233887,17.68105697631836,9.364729881286621,24.15032196044922,24.402545928955078,19.02874755859375,14.55469799041748
2010-10-26,9.871062278747559,8.928257942199707,17.71674156188965,9.341168403625488,24.08110809326172,24.290225982666016,18.923328399658203,14.616753578186035
2010-10-27,9.899566650390625,8.934385299682617,17.64240074157715,9.30289077758789,23.934974670410156,24.11052131652832,18.824491500854492,14.525731086730957
2010-10-28,9.899566650390625,8.934385299682617,17.60374641418457,9.326446533203125,24.073408126831055,24.05809783935547,18.890384674072266,14.591930389404297
2010-10-29,9.91585922241211,8.922127723693848,17.615644454956055,9.341168403625488,23.973434448242188,24.09554100036621,18.956266403198242,14.587788581848145
2010-11-01,9.924001693725586,8.922127723693848,17.636449813842773,9.249879837036133,23.973434448242188,24.09554100036621,18.877208709716797,14.558832168579102
2010-11-02,10.021735191345215,8.946640014648438,17.829730987548828,9.358840942382812,24.204172134399414,24.327665328979492,18.989219665527344,14.724312782287598
2010-11-03,10.07874584197998,9.032427787780762,17.868391036987305,9.341168403625488,24.219547271728516,24.365102767944336,19.04851722717285,14.798789978027344
2010-11-04,10.229418754577637,9.33269214630127,18.43635368347168,9.44129753112793,24.334911346435547,24.881757736206055,19.279132843017578,15.030468940734863
2010-11-05,10.221277236938477,9.547167778015137,18.52853775024414,9.438353538513184,24.188779830932617,25.031513214111328,19.180299758911133,15.10493278503418
2010-11-08,10.229418754577637,9.4736328125,18.585031509399414,9.385342597961426,24.12725257873535,24.926681518554688,19.147348403930664,15.080110549926758
2010-11-09,10.20091438293457,9.295923233032227,18.54935646057129,9.352947235107422,24.027267456054688,24.702045440673828,19.04851722717285,14.943592071533203
2010-11-10,10.20905876159668,9.400097846984863,18.7872371673584,9.311721801757812,24.01957893371582,24.694555282592773,18.989219665527344,15.075980186462402
